Time,State1,State2,State3
1609,3.35057,1.725395,3.818719
1610,3.35057,1.725395,3.818719
1611,3.371176,1.68751,3.844718
1612,3.348216,1.673465,3.852082
1613,3.325476,1.667277,3.858796
1614,3.383929,1.660333,3.860843
1615,3.327218,1.676825,3.897648
1616,3.304327,1.677859,3.871746
1617,3.304327,1.677859,3.871746
1618,3.304893,1.702458,3.878862
1619,3.304574,1.688575,3.874846
1620,3.295333,1.703148,3.855902
1621,3.295333,1.703148,3.855902
1622,3.303379,1.771161,3.89
1623,3.256876,1.79204,3.903421
1624,3.256876,1.79204,3.903421
1625,3.254989,1.824589,3.912766
1626,3.227464,1.76908,3.927296
1627,3.227551,1.752437,3.923388
1628,3.243528,1.733105,3.901591
1629,3.243901,1.751195,3.905332
1630,3.244297,1.770381,3.909298
1631,3.24437,1.773888,3.910023
1632,3.260968,1.731708,3.879267
1633,3.259354,1.760093,3.902586
1634,3.244614,1.769012,3.904582
1635,3.266949,1.740748,3.930308
1636,3.26658,1.759239,3.933256
1637,3.266949,1.740748,3.930308
1638,3.266949,1.740748,3.930308
1639,3.254955,1.759415,3.908958
1640,3.254955,1.759415,3.908958
1641,3.254955,1.759415,3.908958
1642,3.254087,1.781338,3.911551
1643,3.254087,1.781338,3.911551
1644,3.28287,1.751888,3.886148
1645,3.284844,1.728832,3.882578
1646,3.311584,1.707095,3.851583
1647,3.293031,1.753537,3.855509
1648,3.289972,1.774345,3.859429
1649,3.31638,1.726447,3.82599
1650,3.312572,1.748125,3.830858
1651,3.293969,1.705574,3.816826
1652,3.293969,1.705574,3.816826
1653,3.261844,1.733067,3.804398
1654,3.266264,1.708926,3.79954
1655,3.270588,1.784626,3.806953
1656,3.270588,1.784626,3.806953
1657,3.297437,1.779617,3.755691
1658,3.297437,1.779617,3.755691
1659,3.297437,1.779617,3.755691
1660,3.320763,1.763376,3.742828
1661,3.329511,1.717651,3.736443
1662,3.361592,1.747795,3.741033
1663,3.356674,1.769262,3.743804
1664,3.351429,1.792159,3.746758
1665,3.363792,1.792804,3.768745
1666,3.363792,1.792804,3.768745
1667,3.34761,1.825487,3.79015
1668,3.336367,1.886142,3.783574
1669,3.336367,1.886142,3.783574
1670,3.359537,1.879478,3.810995
1671,3.365982,1.802711,3.791548
1672,3.365982,1.802711,3.791548
1673,3.386171,1.780759,3.8045
1674,3.380367,1.799685,3.805314
1675,3.389332,1.785104,3.771709
1676,3.427998,1.73792,3.771534
1677,3.427998,1.73792,3.771534
1678,3.43684,1.714769,3.770109
1679,3.423301,1.750218,3.772292
1680,3.485527,1.804455,3.817206
1681,3.495915,1.782696,3.816746
1682,3.489095,1.796982,3.817048
1683,3.481848,1.812161,3.817369
1684,3.539024,1.763199,3.791676
1685,3.539024,1.763199,3.791676
1686,3.539024,1.763199,3.791676
1687,3.548304,1.793074,3.758776
1688,3.528379,1.822241,3.781821
1689,3.528379,1.822241,3.781821
1690,3.519666,1.83186,3.76925
1691,3.491488,1.808319,3.750972
1692,3.46823,1.880532,3.778043
1693,3.463373,1.92922,3.790971
1694,3.479252,1.962108,3.803305
1695,3.491109,1.963701,3.820046
1696,3.46257,1.981061,3.80982
1697,3.460083,1.953134,3.803878
1698,3.421003,1.965921,3.809459
1699,3.421003,1.965921,3.809459
1700,3.421003,1.965921,3.809459
1701,3.453651,1.879237,3.758947
1702,3.453651,1.879237,3.758947
1703,3.418595,1.907565,3.756109
1704,3.400077,1.910417,3.762222
1705,3.397398,1.865641,3.741127
1706,3.397398,1.865641,3.741127
1707,3.405744,1.876261,3.720729
1708,3.389042,1.93555,3.727712
1709,3.364438,1.954978,3.704864
1710,3.360304,1.949695,3.687602
1711,3.364743,1.90504,3.665351
1712,3.372816,1.889673,3.663996
1713,3.381274,1.873574,3.662575
1714,3.390144,1.856689,3.661086
1715,3.405365,1.825813,3.653317
1716,3.405365,1.825813,3.653317
1717,3.372067,1.887524,3.672713
1718,3.461923,1.824407,3.614245
1719,3.491207,1.828212,3.642325
1720,3.4819,1.842624,3.643683
1721,3.49138,1.794249,3.675755
1722,3.482928,1.807955,3.676376
1723,3.479543,1.776499,3.667064
1724,3.479543,1.776499,3.667064
1725,3.479543,1.776499,3.667064
1726,3.494007,1.724774,3.648399
1727,3.477272,1.741185,3.621655
1728,3.46904,1.753985,3.622602
1729,3.441143,1.744061,3.612169
1730,3.410584,1.741909,3.585023
1731,3.400993,1.754429,3.585098
1732,3.377748,1.735478,3.603133
1733,3.388328,1.722839,3.602627
1734,3.377518,1.712832,3.591111
1735,3.384341,1.69745,3.586031
1736,3.384341,1.69745,3.586031
1737,3.378248,1.673094,3.611476
1738,3.413006,1.666815,3.583184
1739,3.406754,1.697227,3.599222
1740,3.439415,1.7581,3.577883
1741,3.441876,1.731377,3.585883
1742,3.477478,1.734117,3.60556
1743,3.453165,1.7645,3.60578
1744,3.444371,1.775489,3.60586
1745,3.444371,1.775489,3.60586
1746,3.426077,1.79835,3.606025
1747,3.460418,1.789389,3.597326
1748,3.440952,1.830585,3.626907
1749,3.470573,1.786469,3.651943
1750,3.470573,1.786469,3.651943
1751,3.45477,1.783705,3.65932
1752,3.476473,1.784897,3.664707
1753,3.519106,1.782966,3.660893
1754,3.513359,1.681474,3.580724
1755,3.524091,1.68993,3.609992
1756,3.505198,1.705166,3.616974
1757,3.476204,1.607926,3.686355
1758,3.447774,1.58587,3.741285
1759,3.447774,1.58587,3.741285
1760,3.455904,1.570588,3.741993
1761,3.43768,1.545883,3.720653
1762,3.430815,1.557695,3.71969
1763,3.436321,1.528726,3.693896
1764,3.400286,1.523613,3.712721
1765,3.38075,1.546823,3.7005
1766,3.387976,1.532733,3.701419
1767,3.335005,1.551439,3.728164
1768,3.31507,1.568357,3.703232
1769,3.319112,1.571156,3.672892
1770,3.293169,1.579232,3.64479
1771,3.284684,1.579459,3.659779
1772,3.281108,1.587593,3.660053
1773,3.275264,1.600885,3.660502
1774,3.302501,1.617774,3.652847
1775,3.302501,1.617774,3.652847
1776,3.336631,1.615454,3.684999
1777,3.351793,1.588305,3.711619
1778,3.351793,1.588305,3.711619
1779,3.3801,1.595544,3.697194
1780,3.381402,1.592887,3.697126
1781,3.387061,1.581349,3.696829
1782,3.36676,1.639807,3.69078
1783,3.372133,1.609301,3.709558
1784,3.373127,1.606987,3.709685
1785,3.373122,1.581888,3.726301
1786,3.390485,1.588683,3.719216
1787,3.390485,1.588683,3.719216
1788,3.390485,1.588683,3.719216
1789,3.395797,1.575738,3.719702
1790,3.395797,1.575738,3.719702
1791,3.420624,1.560276,3.751529
1792,3.46806,1.505864,3.735657
1793,3.436717,1.520861,3.685916
1794,3.424864,1.505006,3.650518
1795,3.432909,1.48555,3.650568
1796,3.441276,1.452691,3.63748
1797,3.451208,1.503359,3.639831
1798,3.524726,1.508524,3.621516
1799,3.515101,1.53516,3.625686
1800,3.515101,1.53516,3.625686
1801,3.537615,1.489488,3.643426
1802,3.516718,1.453846,3.658856
1803,3.5126,1.463718,3.658543
1804,3.5126,1.463718,3.658543
1805,3.592567,1.424848,3.584637
1806,3.565786,1.495227,3.59541
1807,3.582746,1.498202,3.592248
1808,3.569614,1.504832,3.576099
1809,3.582759,1.523668,3.577972
1810,3.598634,1.490001,3.573978
1811,3.598849,1.496391,3.571289
1812,3.598849,1.496391,3.571289
1813,3.584307,1.526986,3.575043
1814,3.555294,1.519622,3.580025
1815,3.54952,1.530315,3.581462
1816,3.565303,1.542177,3.609817
1817,3.53185,1.516455,3.646309
1818,3.53201,1.556981,3.654085
1819,3.539545,1.541761,3.65449
1820,3.510212,1.547442,3.633287
1821,3.548391,1.523457,3.641024
1822,3.556772,1.543069,3.63819
1823,3.519581,1.56379,3.621655
1824,3.519581,1.56379,3.621655
1825,3.519581,1.56379,3.621655
1826,3.514976,1.572746,3.621198
1827,3.48536,1.582589,3.619188
1828,3.492476,1.567755,3.619912
1829,3.499895,1.55229,3.620667
1830,3.503324,1.545142,3.621017
1831,3.498816,1.554539,3.620558
1832,3.502439,1.546987,3.620927
1833,3.474822,1.570769,3.615525
1834,3.451108,1.533395,3.63462
1835,3.397619,1.548967,3.627417
1836,3.407185,1.532762,3.627893
1837,3.41051,1.562597,3.613821
1838,3.422793,1.539943,3.615174
1839,3.420135,1.586358,3.590402
1840,3.420135,1.586358,3.590402
1841,3.420135,1.586358,3.590402
1842,3.436409,1.631096,3.585175
1843,3.419795,1.579564,3.61513
1844,3.435309,1.6049,3.59112
1845,3.440859,1.583155,3.580678
1846,3.420771,1.610348,3.586669
1847,3.417301,1.639065,3.599576
1848,3.424547,1.623335,3.600491
1849,3.424547,1.623335,3.600491
1850,3.432174,1.606776,3.601454
1851,3.422534,1.627704,3.600238
1852,3.414461,1.626544,3.568883
1853,3.414461,1.626544,3.568883
1854,3.414461,1.626544,3.568883
1855,3.451083,1.651142,3.533337
1856,3.459871,1.634436,3.532488
1857,3.459871,1.634436,3.532488
1858,3.45462,1.644418,3.532996
1859,3.420858,1.665991,3.55742
1860,3.418596,1.663389,3.540479
1861,3.389166,1.693686,3.556509
1862,3.387425,1.71424,3.530104
1863,3.401359,1.703764,3.521445
1864,3.410204,1.689177,3.49344
1865,3.411052,1.685495,3.536813
1866,3.406553,1.695157,3.537932
1867,3.419189,1.709124,3.542556
1868,3.444647,1.741471,3.542444
1869,3.450366,1.771082,3.564857
1870,3.44415,1.787459,3.554133
1871,3.457872,1.781237,3.532456
1872,3.458632,1.774298,3.511832
1873,3.458632,1.774298,3.511832
1874,3.446062,1.741264,3.488395
1875,3.438608,1.729795,3.451137
1876,3.469411,1.726629,3.446352
1877,3.465934,1.735957,3.449259
1878,3.465934,1.735957,3.449259
1879,3.478724,1.740674,3.431318
1880,3.481796,1.749711,3.443243
1881,3.494943,1.76044,3.418329
1882,3.521492,1.770179,3.400953
1883,3.499849,1.790484,3.377306
1884,3.496086,1.798209,3.37923
1885,3.515896,1.788879,3.368532
1886,3.522771,1.778903,3.365822
1887,3.528201,1.768303,3.363006
1888,3.526363,1.771891,3.363958
1889,3.497314,1.74004,3.333757
1890,3.453868,1.729949,3.376908
1891,3.448829,1.73728,3.377612
1892,3.455768,1.727185,3.376643
1893,3.465537,1.712971,3.375279
1894,3.462699,1.717101,3.375676
1895,3.462699,1.717101,3.375676
1896,3.471372,1.704482,3.374465
1897,3.445702,1.699467,3.360338
1898,3.446472,1.717277,3.381098
1899,3.448967,1.713036,3.380321
1900,3.458907,1.748387,3.408122
1901,3.476409,1.772366,3.403747
1902,3.461491,1.772898,3.399786
1903,3.43447,1.775003,3.376553
1904,3.43447,1.775003,3.376553
1905,3.424327,1.79404,3.381963
1906,3.392749,1.806621,3.405907
1907,3.386518,1.817018,3.409427
1908,3.386518,1.817018,3.409427
1909,3.393879,1.804734,3.405268
1910,3.330956,1.805283,3.395108
1911,3.352308,1.824366,3.423582
1912,3.33579,1.847891,3.427662
1913,3.33579,1.847891,3.427662
1914,3.36511,1.860204,3.428688
1915,3.371684,1.849719,3.423763
1916,3.378624,1.838652,3.418565
1917,3.417669,1.851358,3.417825
1918,3.417669,1.851358,3.417825
1919,3.425855,1.792717,3.44535
1920,3.418925,1.801098,3.449108
1921,3.411588,1.809972,3.453089
1922,3.415262,1.805023,3.424415
1923,3.415262,1.805023,3.424415
1924,3.406695,1.815398,3.429757
1925,3.406695,1.815398,3.429757
1926,3.406695,1.815398,3.429757
1927,3.379468,1.848249,3.413276
1928,3.369783,1.859975,3.41827
1929,3.363556,1.874796,3.44094
1930,3.379221,1.902576,3.447478
1931,3.35892,1.932932,3.440044
1932,3.347696,1.946377,3.445495
1933,3.372113,1.972008,3.462579
1934,3.359891,2.018204,3.495718
1935,3.359891,2.018204,3.495718
1936,3.359891,2.018204,3.495718
1937,3.367728,2.006984,3.490721
1938,3.367728,2.006984,3.490721
1939,3.367728,2.006984,3.490721
1940,3.360792,1.974361,3.496574
1941,3.34038,1.941147,3.542878
1942,3.356129,1.945148,3.562238
1943,3.347175,1.957613,3.565243
1944,3.38281,1.917218,3.560663
1945,3.392035,1.904632,3.557773
1946,3.404426,1.927368,3.567576
1947,3.413823,1.913414,3.56424
1948,3.440767,1.887649,3.547843
1949,3.407876,1.901204,3.568956
1950,3.409236,1.903855,3.559997
1951,3.41069,1.902148,3.559759
1952,3.460578,1.873927,3.586648
1953,3.46737,1.911695,3.588917
1954,3.473685,1.862254,3.554149
1955,3.411083,1.86845,3.560505
1956,3.419113,1.879609,3.586335
1957,3.412495,1.915835,3.567364
1958,3.396101,1.863928,3.547371
1959,3.416658,1.862811,3.533752
1960,3.380997,1.898117,3.539588
1961,3.36686,1.947253,3.513325
1962,3.399328,1.918476,3.529512
1963,3.350952,1.941437,3.509049
1964,3.320163,1.974642,3.519501
1965,3.295341,1.987649,3.509212
1966,3.28508,2.000162,3.509601
1967,3.297709,2.018903,3.501924
1968,3.325872,2.007997,3.478654
1969,3.375949,1.973944,3.447631
1970,3.339437,1.995756,3.428472
1971,3.373671,1.955734,3.453599
1972,3.373671,1.955734,3.453599
1973,3.415406,1.923349,3.474012
1974,3.397549,1.945281,3.473082
1975,3.37972,1.965178,3.392608
1976,3.382969,1.903206,3.371802
1977,3.37443,1.914386,3.38978
1978,3.378785,1.869503,3.392713
1979,3.390491,1.924625,3.423857
1980,3.408612,1.92173,3.416893
1981,3.390347,1.944575,3.419084
1982,3.343639,1.960547,3.395535
1983,3.343639,1.960547,3.395535
1984,3.355991,1.946052,3.394709
1985,3.337652,1.938079,3.42467
1986,3.339068,1.936493,3.424502
1987,3.32141,1.925903,3.397289
1988,3.338283,1.938956,3.378905
1989,3.373433,1.943825,3.38026
1990,3.404175,1.946156,3.333484
1991,3.404175,1.946156,3.333484
1992,3.404175,1.946156,3.333484
1993,3.395672,1.915076,3.357286
1994,3.406721,1.901683,3.35638
1995,3.397343,1.913051,3.357149
1996,3.374948,1.961166,3.370604
1997,3.371393,2.004222,3.377574
1998,3.367946,2.014046,3.379353
1999,3.354116,1.999794,3.364713
2000,3.344854,2.012013,3.365281
2001,3.33427,2.025977,3.365931
2002,3.334058,2.065894,3.34552
2003,3.288149,2.098294,3.30797
2004,3.288149,2.098294,3.30797
2005,3.306412,2.135514,3.287653
2006,3.275925,2.124503,3.31097
2007,3.321533,2.155658,3.306573
2008,3.343933,2.096848,3.294961
2009,3.346601,2.091909,3.294608
2010,3.346601,2.091909,3.294608
2011,3.3695,2.087588,3.324697
2012,3.343699,2.093272,3.331019
2013,3.32596,2.105976,3.348438
2014,3.334583,2.093183,3.350702
2015,3.340799,2.083738,3.374372
2016,3.378797,2.032215,3.361582
2017,3.386473,2.03553,3.353685
2018,3.366745,2.093371,3.37549
2019,3.37205,2.116529,3.353147
2020,3.347689,2.122225,3.352933
2021,3.347689,2.122225,3.352933
2022,3.349175,2.098894,3.374602
2023,3.388381,2.116405,3.376782
2024,3.380778,2.103705,3.371589
2025,3.389566,2.092751,3.37306
2026,3.363558,2.124543,3.361717
2027,3.363558,2.124543,3.361717
2028,3.372778,2.105715,3.329477
2029,3.375378,2.109082,3.347525
2030,3.346668,2.131616,3.36708
2031,3.38307,2.205536,3.375611
2032,3.390499,2.170645,3.34708
2033,3.421863,2.152605,3.363088
2034,3.40484,2.192048,3.335033
2035,3.413017,2.231072,3.321143
2036,3.430669,2.215912,3.344075
2037,3.439481,2.20409,3.345913
2038,3.448985,2.191341,3.347894
2039,3.396042,2.238588,3.363787
2040,3.396804,2.186722,3.387237
2041,3.352408,2.190524,3.394901
2042,3.342093,2.161321,3.393155
2043,3.314728,2.145823,3.376547
2044,3.314728,2.145823,3.376547
2045,3.353937,2.122824,3.381246
2046,3.333996,2.160855,3.328788
2047,3.323066,2.194829,3.309335
2048,3.312765,2.207546,3.308316
2049,3.333948,2.23865,3.285417
2050,3.313368,2.26626,3.282421
2051,3.305045,2.313201,3.256809
2052,3.317116,2.281774,3.245043
2053,3.326416,2.27018,3.246294
2054,3.350263,2.24456,3.22574
2055,3.398638,2.225253,3.241062
2056,3.371231,2.210908,3.256176
2057,3.393919,2.141975,3.270341
2058,3.387624,2.111933,3.263533
2059,3.380885,2.115813,3.247938
2060,3.409891,2.09553,3.253741
2061,3.392768,2.117257,3.254163
2062,3.414327,2.158122,3.189345
2063,3.434142,2.13267,3.188964
2064,3.436201,2.130024,3.188925
2065,3.427497,2.141205,3.189092
2066,3.445171,2.086507,3.14142
2067,3.456434,2.071425,3.140293
2068,3.515654,2.039114,3.163589
2069,3.523619,2.06367,3.184474
2070,3.537019,2.088425,3.220945
2071,3.569865,2.085674,3.197905
2072,3.614957,2.067828,3.157477
2073,3.614957,2.067828,3.157477
2074,3.614957,2.067828,3.157477
2075,3.603259,2.081412,3.170032
2076,3.590599,2.054115,3.146943
2077,3.574423,2.076017,3.151183
2078,3.565808,2.087682,3.153441
2079,3.587176,2.036487,3.211643
2080,3.550673,2.06743,3.233276
2081,3.550673,2.06743,3.233276
2082,3.56388,2.049,3.229612
2083,3.56388,2.049,3.229612
2084,3.56388,2.049,3.229612
2085,3.622854,1.966706,3.21325
2086,3.604815,2.014222,3.220136
2087,3.622559,1.990993,3.216707
2088,3.63461,2.043707,3.253937
2089,3.611346,2.062084,3.227619
2090,3.629455,2.040934,3.218854
2091,3.609688,2.015286,3.256052
2092,3.61832,2.002727,3.254225
2093,3.570074,2.021867,3.221918
2094,3.563747,1.987598,3.292907
2095,3.563803,1.964325,3.291701
2096,3.596129,1.997038,3.303217
2097,3.596129,1.997038,3.303217
2098,3.636588,1.956263,3.275244
2099,3.599648,2.00157,3.270256
2100,3.56438,1.9691,3.279103
2101,3.56438,1.9691,3.279103
2102,3.558929,1.978025,3.279439
2103,3.558929,1.978025,3.279439
2104,3.625776,1.980311,3.302531
2105,3.643142,1.917001,3.374161
2106,3.627252,1.979163,3.378706
2107,3.579363,2.026201,3.403824
2108,3.579363,2.026201,3.403824
2109,3.568645,2.044539,3.403419
2110,3.554938,2.036302,3.434572
2111,3.568034,2.013271,3.435689
2112,3.551929,2.041593,3.434316
2113,3.566076,2.016715,3.435522
2114,3.521636,2.010216,3.465583
2115,3.530377,1.993678,3.466794
2116,3.524766,2.004293,3.466017
2117,3.581829,2.017496,3.491673
2118,3.581829,2.017496,3.491673
2119,3.581829,2.017496,3.491673
2120,3.570094,2.066786,3.500345
2121,3.591632,2.108602,3.495289
2122,3.591632,2.108602,3.495289
2123,3.606913,2.082518,3.49701

