Time,State1,State2,State3
1609,4.785822,2.300331,5.777241
1610,4.728057,2.32883,5.81833
1611,4.740036,2.329734,5.789811
1612,4.797808,2.325229,5.756898
1613,4.797808,2.325229,5.756898
1614,4.797808,2.325229,5.756898
1615,4.797808,2.325229,5.756898
1616,4.797808,2.325229,5.756898
1617,4.797808,2.325229,5.756898
1618,4.797808,2.325229,5.756898
1619,4.780579,2.266578,5.746775
1620,4.752047,2.24265,5.706618
1621,4.788116,2.246401,5.767467
1622,4.768983,2.188964,5.725474
1623,4.778932,2.237806,5.719191
1624,4.80421,2.252418,5.685817
1625,4.80421,2.252418,5.685817
1626,4.80421,2.252418,5.685817
1627,4.804209,2.252418,5.685816
1628,4.804209,2.252418,5.685816
1629,4.804209,2.252418,5.685816
1630,4.808023,2.252225,5.740677
1631,4.808023,2.252225,5.740677
1632,4.789794,2.287322,5.712383
1633,4.789794,2.287322,5.712383
1634,4.789794,2.287322,5.712383
1635,4.840983,2.277211,5.674058
1636,4.848738,2.289367,5.62466
1637,4.783498,2.222376,5.71278
1638,4.783498,2.222376,5.71278
1639,4.783498,2.222376,5.71278
1640,4.753942,2.198134,5.656712
1641,4.766722,2.220405,5.665783
1642,4.766722,2.220405,5.665783
1643,4.675065,2.182761,5.706496
1644,4.675065,2.182761,5.706496
1645,4.675065,2.182761,5.706496
1646,4.675065,2.182761,5.706496
1647,4.613394,2.216705,5.656143
1648,4.609089,2.226237,5.646092
1649,4.60909,2.226237,5.646092
1650,4.60909,2.226237,5.646092
1651,4.646876,2.185326,5.634521
1652,4.646876,2.185327,5.634521
1653,4.646876,2.185327,5.634521
1654,4.717858,2.20972,5.612319
1655,4.717858,2.20972,5.612319
1656,4.717858,2.20972,5.612319
1657,4.670518,2.244782,5.552196
1658,4.715128,2.231266,5.497471
1659,4.715128,2.231266,5.497472
1660,4.715128,2.231266,5.497472
1661,4.754144,2.207681,5.476381
1662,4.754143,2.207681,5.476381
1663,4.754143,2.207681,5.476381
1664,4.747717,2.162892,5.537862
1665,4.747718,2.162892,5.537862
1666,4.797835,2.151826,5.489753
1667,4.797834,2.151826,5.489753
1668,4.848513,2.202057,5.46319
1669,4.803131,2.208355,5.522109
1670,4.803131,2.208355,5.522109
1671,4.803131,2.208355,5.522108
1672,4.823632,2.167759,5.566625
1673,4.838135,2.154625,5.582154
1674,4.838135,2.154625,5.582154
1675,4.865533,2.157341,5.641073
1676,4.865533,2.157341,5.641073
1677,4.810768,2.188313,5.655345
1678,4.813017,2.220017,5.630518
1679,4.813017,2.220017,5.630518
1680,4.853638,2.187325,5.583653
1681,4.853638,2.187325,5.583654
1682,4.853638,2.187325,5.583654
1683,4.853638,2.187325,5.583654
1684,4.853638,2.187325,5.583654
1685,4.853638,2.187325,5.583655
1686,4.829916,2.154492,5.545479
1687,4.80559,2.197215,5.580215
1688,4.80559,2.197215,5.580215
1689,4.772193,2.211091,5.556203
1690,4.806558,2.167049,5.530025
1691,4.806558,2.167049,5.530024
1692,4.806557,2.167049,5.530024
1693,4.806557,2.167049,5.530024
1694,4.768456,2.188457,5.541727
1695,4.768456,2.188457,5.541727
1696,4.718765,2.197277,5.580331
1697,4.718765,2.197277,5.58033
1698,4.763902,2.144427,5.573126
1699,4.763902,2.144427,5.573126
1700,4.763903,2.144427,5.573126
1701,4.763903,2.144427,5.573126
1702,4.763903,2.144427,5.573126
1703,4.763903,2.144427,5.573126
1704,4.823184,2.152614,5.537933
1705,4.834343,2.089436,5.612573
1706,4.870238,2.105858,5.635727
1707,4.870238,2.105858,5.635727
1708,4.870238,2.105858,5.635727
1709,4.870237,2.105858,5.635727
1710,4.870237,2.105858,5.635727
1711,4.870237,2.105858,5.635727
1712,4.870237,2.105858,5.635727
1713,4.870237,2.105858,5.635727
1714,4.8417,2.12408,5.681906
1715,4.8417,2.12408,5.681906
1716,4.8417,2.12408,5.681906
1717,4.841701,2.12408,5.681905
1718,4.838615,2.181222,5.676246
1719,4.804924,2.120207,5.697519
1720,4.848373,2.09504,5.734199
1721,4.848373,2.09504,5.734199
1722,4.848373,2.09504,5.734199
1723,4.848373,2.09504,5.734199
1724,4.848373,2.09504,5.734199
1725,4.848373,2.09504,5.734199
1726,4.833816,2.068081,5.698732
1727,4.833816,2.068081,5.698732
1728,4.888428,2.062809,5.693916
1729,4.888428,2.062809,5.693916
1730,4.888428,2.062809,5.693916
1731,4.920569,2.01866,5.705938
1732,4.920569,2.01866,5.705938
1733,4.920569,2.01866,5.705938
1734,4.97606,2.114375,5.729654
1735,4.97606,2.114375,5.729654
1736,5.028588,2.037091,5.60254
1737,5.028588,2.037091,5.60254
1738,5.028588,2.037091,5.60254
1739,5.101258,2.006228,5.662271
1740,5.101258,2.006228,5.662271
1741,5.101258,2.006228,5.662271
1742,5.125458,1.997402,5.659617
1743,5.125458,1.997402,5.659616
1744,5.132889,1.968537,5.682447
1745,5.132889,1.968537,5.682447
1746,5.184458,2.00479,5.626411
1747,5.184458,2.00479,5.626411
1748,5.184458,2.00479,5.626411
1749,5.184458,2.00479,5.626411
1750,5.184458,2.00479,5.626411
1751,5.184459,2.00479,5.626411
1752,5.184459,2.00479,5.626411
1753,5.184459,2.00479,5.626411
1754,5.152519,2.040938,5.566522
1755,5.152519,2.040938,5.566522
1756,5.152519,2.040938,5.566522
1757,5.152519,2.040938,5.566522
1758,5.209999,2.074917,5.570152
1759,5.23056,2.017864,5.527984
1760,5.268227,1.997958,5.463898
1761,5.268227,1.997958,5.463898
1762,5.286743,2.014039,5.479813
1763,5.253305,2.008044,5.476164
1764,5.253305,2.008044,5.476164
1765,5.253305,2.008044,5.476164
1766,5.253305,2.008044,5.476164
1767,5.211318,1.968399,5.455575
1768,5.287735,1.949306,5.431436
1769,5.287735,1.949306,5.431436
1770,5.275277,1.899974,5.420898
1771,5.275277,1.899974,5.420898
1772,5.275277,1.899974,5.420898
1773,5.275277,1.899974,5.420898
1774,5.227354,2.011269,5.377868
1775,5.258316,2.040592,5.28837
1776,5.258316,2.040592,5.28837
1777,5.295977,2.040914,5.343714
1778,5.295977,2.040914,5.343714
1779,5.239319,2.071965,5.31251
1780,5.239319,2.071965,5.31251
1781,5.223421,2.090985,5.303277
1782,5.223421,2.090985,5.303277
1783,5.223421,2.090985,5.303277
1784,5.227081,2.074688,5.358215
1785,5.284003,2.067612,5.381257
1786,5.295441,2.055584,5.340989
1787,5.295441,2.055584,5.340989
1788,5.341538,2.01455,5.369109
1789,5.380128,1.927956,5.309142
1790,5.380128,1.927956,5.309142
1791,5.374278,1.909466,5.358897
1792,5.374277,1.909466,5.358896
1793,5.372508,1.893009,5.385326
1794,5.372507,1.893009,5.385325
1795,5.372507,1.893009,5.385325
1796,5.403615,1.958848,5.445841
1797,5.403615,1.958848,5.445841
1798,5.403615,1.958848,5.445841
1799,5.430647,1.977811,5.431281
1800,5.474716,1.970619,5.45341
1801,5.474716,1.970619,5.453409
1802,5.474716,1.970619,5.453409
1803,5.474716,1.970619,5.453409
1804,5.441955,1.97979,5.392115
1805,5.481248,1.976185,5.377976
1806,5.481248,1.976185,5.377976
1807,5.481248,1.976185,5.377976
1808,5.481248,1.976185,5.377976
1809,5.481248,1.976185,5.377976
1810,5.481248,1.976185,5.377976
1811,5.437362,1.948131,5.374465
1812,5.479386,1.939742,5.431254
1813,5.483312,1.844646,5.404817
1814,5.483312,1.844646,5.404817
1815,5.483312,1.844646,5.404817
1816,5.483312,1.844646,5.404817
1817,5.483312,1.844646,5.404817
1818,5.431515,1.843707,5.377452
1819,5.405644,1.808113,5.431042
1820,5.405644,1.808113,5.431042
1821,5.405644,1.808113,5.431042
1822,5.405644,1.808113,5.431042
1823,5.405644,1.808113,5.431042
1824,5.353166,1.811011,5.437236
1825,5.353166,1.811011,5.437236
1826,5.340364,1.751079,5.435175
1827,5.340364,1.751079,5.435175
1828,5.340364,1.751079,5.435174
1829,5.340364,1.751079,5.435174
1830,5.322252,1.788796,5.474455
1831,5.245818,1.71972,5.509704
1832,5.245818,1.71972,5.509704
1833,5.245818,1.71972,5.509704
1834,5.253753,1.718094,5.481323
1835,5.371433,1.646401,5.42714
1836,5.352351,1.596222,5.326934
1837,5.353639,1.615974,5.254786
1838,5.353639,1.615974,5.254786
1839,5.353639,1.615974,5.254786
1840,5.375225,1.700128,5.152904
1841,5.383906,1.752673,5.109926
1842,5.383906,1.752673,5.109926
1843,5.398876,1.773914,5.122081
1844,5.358418,1.753911,5.09174
1845,5.388795,1.720089,5.115906
1846,5.356959,1.695136,5.177611
1847,5.36639,1.651242,5.160527
1848,5.36639,1.651242,5.160527
1849,5.36639,1.651242,5.160527
1850,5.359706,1.611298,5.194995
1851,5.359706,1.611298,5.194995
1852,5.300323,1.62616,5.213425
1853,5.300322,1.62616,5.213425
1854,5.300322,1.62616,5.213425
1855,5.304713,1.660591,5.261459
1856,5.304713,1.660591,5.261459
1857,5.304713,1.660591,5.261459
1858,5.304713,1.660591,5.261459
1859,5.422822,1.591943,5.228197
1860,5.383647,1.58178,5.244447
1861,5.383647,1.58178,5.244447
1862,5.428467,1.585113,5.277558
1863,5.425642,1.529954,5.272719
1864,5.425642,1.529954,5.272719
1865,5.425642,1.529954,5.272719
1866,5.443251,1.514049,5.239136
1867,5.476324,1.497077,5.207729
1868,5.414769,1.510875,5.149901
1869,5.414769,1.510875,5.149901
1870,5.423564,1.505403,5.091803
1871,5.389272,1.448523,5.106797
1872,5.334523,1.413483,5.141254
1873,5.334523,1.413483,5.141254
1874,5.312496,1.396589,5.115813
1875,5.337677,1.371606,5.072973
1876,5.337677,1.371606,5.072973
1877,5.337677,1.371606,5.072973
1878,5.353572,1.342916,5.021423
1879,5.353571,1.342916,5.021423
1880,5.341618,1.371441,5.067489
1881,5.341618,1.371441,5.067489
1882,5.311355,1.375343,5.039434
1883,5.311355,1.375343,5.039434
1884,5.311355,1.375343,5.039434
1885,5.311355,1.375343,5.039434
1886,5.249864,1.34816,5.024608
1887,5.249864,1.34816,5.024608
1888,5.217672,1.352716,5.03594
1889,5.309514,1.405071,5.094782
1890,5.395661,1.40992,5.100276
1891,5.395661,1.40992,5.100276
1892,5.395661,1.40992,5.100276
1893,5.395661,1.40992,5.100276
1894,5.395661,1.40992,5.100276
1895,5.431158,1.452472,5.07076
1896,5.532642,1.341042,5.002834
1897,5.532642,1.341042,5.002834
1898,5.473128,1.400317,4.943303
1899,5.473128,1.400317,4.943303
1900,5.510161,1.460571,4.937303
1901,5.489528,1.44839,4.931472
1902,5.489528,1.44839,4.931472
1903,5.473414,1.387532,4.938033
1904,5.517797,1.325516,4.884236
1905,5.517797,1.325516,4.884236
1906,5.48872,1.323307,4.8748
1907,5.48872,1.323307,4.8748
1908,5.488719,1.323307,4.8748
1909,5.488719,1.323307,4.8748
1910,5.488719,1.323307,4.8748
1911,5.487532,1.402676,4.791306
1912,5.487532,1.402676,4.791306
1913,5.538545,1.388269,4.811889
1914,5.538545,1.388269,4.811889
1915,5.538545,1.388269,4.811889
1916,5.538545,1.388269,4.811889
1917,5.538545,1.388269,4.811889
1918,5.538545,1.388269,4.811889
1919,5.538545,1.388269,4.811889
1920,5.561822,1.370213,4.753983
1921,5.664764,1.392629,4.741243
1922,5.630335,1.394261,4.722558
1923,5.522383,1.396191,4.65724
1924,5.503178,1.442116,4.636786
1925,5.533275,1.351757,4.640207
1926,5.472382,1.397522,4.610159
1927,5.444947,1.440805,4.652511
1928,5.444947,1.440805,4.652511
1929,5.444947,1.440805,4.652511
1930,5.455541,1.442498,4.647512
1931,5.339116,1.446017,4.641997
1932,5.420669,1.356177,4.681758
1933,5.420668,1.356177,4.681758
1934,5.478729,1.314382,4.651972
1935,5.478729,1.314382,4.651972
1936,5.545307,1.414375,4.690053
1937,5.584275,1.407585,4.658462
1938,5.609447,1.447797,4.720799
1939,5.609447,1.447797,4.720799
1940,5.669465,1.499358,4.777186
1941,5.669465,1.499358,4.777186
1942,5.682617,1.454749,4.749665
1943,5.665329,1.388824,4.817733
1944,5.665329,1.388824,4.817733
1945,5.665329,1.388824,4.817733
1946,5.665329,1.388824,4.817733
1947,5.645936,1.402321,4.811772
1948,5.645936,1.402321,4.811772
1949,5.65913,1.462555,4.794267
1950,5.65913,1.462555,4.794267
1951,5.641144,1.418695,4.818679
1952,5.673863,1.454964,4.800902
1953,5.673863,1.454964,4.800902
1954,5.672637,1.441911,4.823974
1955,5.672637,1.441911,4.823974
1956,5.721222,1.498613,4.791691
1957,5.686778,1.525025,4.748047
1958,5.680206,1.535896,4.70995
1959,5.610169,1.543052,4.646638
1960,5.659999,1.600658,4.695206
1961,5.659999,1.600658,4.695206
1962,5.695526,1.578441,4.760944
1963,5.670909,1.62757,4.819978
1964,5.686458,1.622231,4.801819
1965,5.686458,1.622231,4.801819
1966,5.738758,1.659738,4.830012
1967,5.738758,1.659738,4.830012
1968,5.767811,1.623459,4.857227
1969,5.727829,1.609975,4.817387
1970,5.727829,1.609975,4.817387
1971,5.687924,1.645462,4.771236
1972,5.657073,1.598992,4.713256
1973,5.693421,1.638513,4.728602
1974,5.693421,1.638513,4.728602
1975,5.62962,1.644951,4.723815
1976,5.62962,1.644951,4.723815
1977,5.603806,1.658676,4.680741
1978,5.556947,1.650429,4.610473
1979,5.556947,1.650429,4.610473
1980,5.602787,1.675472,4.662612
1981,5.566285,1.63149,4.689027
1982,5.566285,1.631489,4.689027
1983,5.578111,1.7214,4.647796
1984,5.604355,1.768745,4.695863
1985,5.6649,1.788681,4.657454
1986,5.6649,1.788681,4.657454
1987,5.609539,1.730788,4.681797
1988,5.60954,1.730788,4.681797
1989,5.60954,1.730788,4.681797
1990,5.60954,1.730788,4.681797
1991,5.60954,1.730788,4.681797
1992,5.552395,1.721948,4.594177
1993,5.552396,1.721948,4.594177
1994,5.552396,1.721948,4.594177
1995,5.561432,1.653343,4.571887
1996,5.512434,1.645074,4.548542
1997,5.512435,1.645074,4.548542
1998,5.512435,1.645074,4.548542
1999,5.514667,1.623708,4.513036
2000,5.366516,1.495384,4.517534
2001,5.366516,1.495384,4.517534
2002,5.359452,1.588096,4.493681
2003,5.359452,1.588096,4.493681
2004,5.368725,1.495472,4.586
2005,5.368725,1.495472,4.586
2006,5.359943,1.522393,4.639832
2007,5.359943,1.522393,4.639832
2008,5.359944,1.522393,4.639832
2009,5.352512,1.570762,4.615657
2010,5.313922,1.688748,4.613616
2011,5.313922,1.688748,4.613616
2012,5.336394,1.742986,4.575043
2013,5.336394,1.742986,4.575043
2014,5.386181,1.769881,4.576766
2015,5.386181,1.769881,4.576766
2016,5.386181,1.769881,4.576766
2017,5.386181,1.769881,4.576766
2018,5.386181,1.769881,4.576766
2019,5.434158,1.729675,4.546793
2020,5.390019,1.752357,4.554323
2021,5.422928,1.815427,4.590652
2022,5.422928,1.815427,4.590652
2023,5.361119,1.844128,4.585333
2024,5.36112,1.844128,4.585333
2025,5.36112,1.844128,4.585334
2026,5.379684,1.887719,4.59523
2027,5.393523,1.836971,4.605035
2028,5.393523,1.836971,4.605035
2029,5.393523,1.836971,4.605035
2030,5.393523,1.836971,4.605035
2031,5.352698,1.879665,4.59668
2032,5.343271,1.839573,4.627616
2033,5.343271,1.839573,4.627616
2034,5.363974,1.852015,4.601989
2035,5.340795,1.931095,4.565085
2036,5.340795,1.931095,4.565085
2037,5.304953,1.982902,4.54415
2038,5.206715,1.996506,4.563975
2039,5.205637,1.990417,4.540909
2040,5.139583,2.032933,4.559717
2041,5.083369,2.043803,4.546762
2042,5.083369,2.043803,4.546762
2043,5.114787,2.01771,4.552633
2044,5.09633,2.013974,4.60225
2045,5.151186,1.965114,4.597255
2046,5.151186,1.965114,4.597255
2047,5.004439,1.928817,4.597579
2048,4.955174,1.961365,4.556276
2049,4.941258,1.972114,4.537703
2050,4.941258,1.972114,4.537703
2051,4.941258,1.972114,4.537703
2052,4.994451,1.989307,4.49168
2053,5.046264,1.939252,4.504286
2054,5.031337,1.926448,4.463669
2055,5.031337,1.926448,4.463669
2056,5.031337,1.926448,4.463669
2057,5.031337,1.926448,4.463669
2058,5.031336,1.926448,4.463669
2059,4.98976,1.889008,4.412764
2060,4.98976,1.889008,4.412764
2061,4.98976,1.889009,4.412764
2062,4.782741,2.013989,4.483465
2063,4.782741,2.013989,4.483465
2064,4.815156,2.072036,4.476867
2065,4.815156,2.072036,4.476867
2066,4.840727,2.046565,4.534053
2067,4.840727,2.046565,4.534053
2068,4.82611,2.040311,4.573989
2069,4.82611,2.040311,4.573989
2070,4.82611,2.040311,4.573989
2071,4.800858,2.062571,4.600703
2072,4.800858,2.062571,4.600703
2073,4.800858,2.062571,4.600703
2074,4.741197,2.064315,4.591875
2075,4.741197,2.064315,4.591875
2076,4.741197,2.064315,4.591875
2077,4.743713,2.107974,4.575347
2078,4.650362,2.076518,4.615813
2079,4.680843,1.999191,4.709675
2080,4.680843,1.999191,4.709675
2081,4.729557,1.989362,4.771073
2082,4.729557,1.989362,4.771073
2083,4.729557,1.989362,4.771073
2084,4.729558,1.989362,4.771073
2085,4.729558,1.989362,4.771073
2086,4.766707,1.976012,4.759007
2087,4.780605,2.024645,4.777541
2088,4.793071,2.045089,4.910079
2089,4.793071,2.045089,4.910079
2090,4.775483,2.034156,4.872773
2091,4.775483,2.034156,4.872773
2092,4.775483,2.034156,4.872773
2093,4.775483,2.034156,4.872773
2094,4.787108,2.07344,4.894059
2095,4.787108,2.07344,4.894059
2096,4.787108,2.07344,4.894059
2097,4.699115,2.101461,4.836964
2098,4.648592,2.078531,4.835038
2099,4.648592,2.078531,4.835038
2100,4.648592,2.078532,4.835038
2101,4.648592,2.078532,4.835038
2102,4.654542,2.135913,4.77777
2103,4.60439,2.126193,4.835495
2104,4.60439,2.126193,4.835495
2105,4.548717,2.170997,4.866715
2106,4.548717,2.170997,4.866715
2107,4.548716,2.170997,4.866715
2108,4.605892,2.115313,4.85613
2109,4.605892,2.115313,4.85613
2110,4.605892,2.115314,4.85613
2111,4.630966,2.102051,4.830336

