Time,State1,State2,State3
1609,4.124209,2.311408,3.371521
1610,4.1293,2.332102,3.352166
1611,4.115499,2.387748,3.351653
1612,4.132965,2.406264,3.356589
1613,4.241216,2.427784,3.310742
1614,4.241216,2.427784,3.310742
1615,4.22053,2.418739,3.327582
1616,4.267433,2.452288,3.27917
1617,4.356633,2.509551,3.214005
1618,4.352615,2.483466,3.183007
1619,4.311151,2.458398,3.240252
1620,4.313342,2.459387,3.238349
1621,4.286123,2.44711,3.261989
1622,4.251965,2.425614,3.269695
1623,4.295036,2.407277,3.278823
1624,4.297016,2.413959,3.279369
1625,4.266989,2.397033,3.282869
1626,4.266989,2.397033,3.282869
1627,4.323425,2.430494,3.190718
1628,4.302967,2.437911,3.203985
1629,4.263405,2.44067,3.214598
1630,4.296207,2.490561,3.168715
1631,4.315351,2.529189,3.121352
1632,4.308829,2.582834,3.105573
1633,4.38426,2.66508,3.07466
1634,4.258219,2.632538,3.175414
1635,4.383631,2.644426,3.019413
1636,4.399102,2.66972,2.994128
1637,4.448922,2.696579,2.974651
1638,4.387641,2.638769,3.003529
1639,4.399659,2.620288,3.018398
1640,4.427655,2.63337,2.993396
1641,4.417993,2.604548,3.005657
1642,4.403527,2.598733,3.017805
1643,4.391521,2.611331,2.95799
1644,4.386535,2.616725,2.920328
1645,4.445423,2.609542,2.888508
1646,4.408613,2.616636,2.92929
1647,4.423783,2.590496,2.86534
1648,4.374697,2.551255,2.862659
1649,4.45002,2.548647,2.870068
1650,4.466436,2.556754,2.854611
1651,4.451424,2.541923,2.878824
1652,4.488201,2.526444,2.850597
1653,4.432533,2.529204,2.857217
1654,4.439869,2.593648,2.821579
1655,4.479125,2.563544,2.845501
1656,4.54357,2.537202,2.872093
1657,4.536592,2.533787,2.878571
1658,4.516099,2.463251,2.797959
1659,4.591371,2.428709,2.737921
1660,4.605585,2.421585,2.779752
1661,4.591553,2.479275,2.780204
1662,4.579593,2.473843,2.792309
1663,4.564992,2.504243,2.839296
1664,4.529243,2.496891,2.853008
1665,4.516305,2.491444,2.865357
1666,4.542838,2.502615,2.84003
1667,4.533039,2.563339,2.826618
1668,4.53454,2.574717,2.799098
1669,4.539544,2.580583,2.787981
1670,4.510582,2.612595,2.759329
1671,4.49928,2.60706,2.770818
1672,4.55427,2.63399,2.714918
1673,4.52509,2.562485,2.714027
1674,4.490651,2.608878,2.730106
1675,4.502245,2.590541,2.76398
1676,4.462556,2.606251,2.800721
1677,4.391428,2.565685,2.810357
1678,4.384369,2.533442,2.772426
1679,4.452914,2.59659,2.725439
1680,4.404392,2.544843,2.776337
1681,4.425333,2.497708,2.782972
1682,4.477139,2.468935,2.788434
1683,4.520497,2.466471,2.76292
1684,4.470434,2.536063,2.657068
1685,4.448803,2.615639,2.69477
1686,4.45443,2.649967,2.663095
1687,4.479671,2.659206,2.636901
1688,4.490756,2.669879,2.672688
1689,4.442422,2.661386,2.706831
1690,4.451768,2.656172,2.754973
1691,4.523109,2.612255,2.778305
1692,4.483857,2.652066,2.827947
1693,4.505216,2.681208,2.818279
1694,4.496753,2.676751,2.826887
1695,4.583651,2.638531,2.925397
1696,4.466344,2.642433,2.997846
1697,4.477433,2.608171,2.897559
1698,4.454776,2.597686,2.919595
1699,4.430109,2.617959,2.886309
1700,4.432824,2.600705,2.872416
1701,4.425432,2.597228,2.879903
1702,4.451157,2.514176,2.878567
1703,4.4626,2.518862,2.867245
1704,4.427635,2.564631,2.877707
1705,4.400098,2.546473,2.835555
1706,4.314494,2.478091,2.789448
1707,4.314494,2.478091,2.789448
1708,4.306918,2.474891,2.798044
1709,4.321729,2.475098,2.827447
1710,4.333302,2.491346,2.86383
1711,4.300395,2.484322,2.904212
1712,4.300395,2.484322,2.904212
1713,4.297946,2.473474,2.906775
1714,4.293167,2.471392,2.911989
1715,4.277666,2.425263,2.882941
1716,4.280169,2.430296,2.913134
1717,4.369268,2.359287,2.919132
1718,4.40464,2.378636,2.998925
1719,4.357735,2.398854,3.043047
1720,4.411526,2.360973,3.090985
1721,4.389282,2.39962,3.120511
1722,4.409228,2.37767,3.112386
1723,4.539785,2.399218,3.114754
1724,4.592666,2.364872,3.108458
1725,4.566031,2.387613,3.095414
1726,4.523792,2.329714,3.147343
1727,4.496275,2.335055,3.129386
1728,4.457657,2.325066,3.171799
1729,4.413204,2.317353,3.216693
1730,4.449383,2.361115,3.160659
1731,4.428883,2.391388,3.186818
1732,4.405816,2.459254,3.15087
1733,4.438552,2.4598,3.15211
1734,4.409305,2.450674,3.183946
1735,4.381898,2.427438,3.133984
1736,4.378233,2.344838,3.095127
1737,4.331611,2.379718,3.08549
1738,4.343078,2.383143,3.07416
1739,4.367207,2.372138,3.104929
1740,4.3622,2.383408,3.059494
1741,4.349917,2.43182,3.099895
1742,4.358896,2.432085,3.09588
1743,4.35488,2.466527,3.077625
1744,4.351262,2.476804,3.055202
1745,4.350536,2.450417,3.136806
1746,4.299287,2.469135,3.146909
1747,4.324063,2.491336,3.175004
1748,4.321929,2.437692,3.203173
1749,4.3063,2.451118,3.230465
1750,4.250259,2.425049,3.214392
1751,4.257287,2.45295,3.178757
1752,4.249545,2.450142,3.186353
1753,4.249545,2.450142,3.186353
1754,4.256821,2.48566,3.250845
1755,4.27596,2.493945,3.233709
1756,4.253022,2.491315,3.188107
1757,4.233804,2.482897,3.206214
1758,4.177004,2.423959,3.227483
1759,4.188727,2.428796,3.216154
1760,4.238819,2.442843,3.254323
1761,4.222652,2.48915,3.201391
1762,4.257927,2.47431,3.184751
1763,4.252052,2.42841,3.212569
1764,4.286854,2.420532,3.245649
1765,4.233422,2.408614,3.190408
1766,4.27031,2.401054,3.153218
1767,4.278903,2.361118,3.090527
1768,4.275335,2.360017,3.093863
1769,4.32144,2.394261,3.097086
1770,4.332074,2.450743,2.994856
1771,4.32718,2.540301,2.991595
1772,4.346018,2.548552,2.973302
1773,4.317358,2.529923,3.007411
1774,4.309979,2.571515,2.962875
1775,4.34935,2.619282,3.047013
1776,4.280501,2.61681,3.140499
1777,4.254943,2.601686,3.167182
1778,4.250203,2.589481,3.190948
1779,4.377892,2.472128,3.076343
1780,4.29034,2.557473,3.09556
1781,4.247064,2.578791,3.102842
1782,4.152749,2.586048,3.12277
1783,4.063129,2.607184,3.113616
1784,4.094771,2.633395,3.15324
1785,4.078487,2.587233,3.125952
1786,4.053302,2.62774,3.096838
1787,4.022385,2.624048,3.145024
1788,4.013747,2.61837,3.154387
1789,4.025067,2.635522,3.215688
1790,4.007637,2.591604,3.225235
1791,3.986376,2.578754,3.237159
1792,3.959906,2.615223,3.247472
1793,4.019405,2.53845,3.285353
1794,4.011552,2.548238,3.260293
1795,4.020387,2.473581,3.230324
1796,4.083282,2.475859,3.213407
1797,4.12807,2.515588,3.257754
1798,4.09833,2.530896,3.236954
1799,4.090726,2.615722,3.285035
1800,4.168917,2.684708,3.321137
1801,4.18183,2.69666,3.241459
1802,4.199602,2.708262,3.22585
1803,4.212631,2.742717,3.258889
1804,4.226451,2.76231,3.216511
1805,4.212354,2.752742,3.228751
1806,4.212971,2.739792,3.168699
1807,4.291796,2.660766,3.101379
1808,4.243083,2.671363,3.131565
1809,4.336453,2.608746,3.156025
1810,4.336453,2.608746,3.156025
1811,4.351099,2.616491,3.143647
1812,4.51609,2.659938,3.131381
1813,4.553873,2.606929,3.054968
1814,4.563383,2.591516,2.930794
1815,4.511375,2.557181,2.980483
1816,4.516487,2.617908,2.892596
1817,4.478116,2.65693,2.948997
1818,4.518473,2.626856,2.962877
1819,4.499199,2.639677,3.023105
1820,4.391132,2.696379,3.044137
1821,4.293219,2.644815,3.045658
1822,4.246218,2.61566,3.089125
1823,4.210278,2.627991,3.12041
1824,4.200816,2.621455,3.129689
1825,4.197486,2.619155,3.132953
1826,4.137494,2.687534,3.007414
1827,4.162519,2.772933,3.015289
1828,4.156961,2.71072,2.99825
1829,4.171513,2.779526,2.937351
1830,4.173268,2.687452,3.031747
1831,4.156335,2.61096,3.013289
1832,4.153611,2.608867,3.016396
1833,4.133612,2.599556,2.96192
1834,4.177124,2.51349,2.940897
1835,4.171462,2.538701,2.932431
1836,4.186386,2.548773,2.915917
1837,4.170833,2.52906,2.942846
1838,4.189352,2.517219,2.900795
1839,4.354204,2.374066,2.876062
1840,4.377649,2.302724,2.81778
1841,4.321978,2.307145,2.730216
1842,4.319571,2.328897,2.676138
1843,4.329298,2.351685,2.63169
1844,4.322195,2.409025,2.547084
1845,4.335595,2.429181,2.508294
1846,4.373777,2.40171,2.452543
1847,4.31427,2.412348,2.479607
1848,4.276695,2.464061,2.483734
1849,4.275785,2.465149,2.428827
1850,4.222762,2.459742,2.38637
1851,4.195836,2.488045,2.416115
1852,4.189089,2.483416,2.427269
1853,4.226964,2.478031,2.390531
1854,4.212989,2.50168,2.372639
1855,4.308789,2.484227,2.312479
1856,4.308983,2.563109,2.319417
1857,4.349905,2.616117,2.312578
1858,4.286933,2.66252,2.291261
1859,4.312385,2.659274,2.248801
1860,4.360912,2.641725,2.307498
1861,4.310492,2.641664,2.292079
1862,4.341573,2.672021,2.227469
1863,4.294302,2.649157,2.214075
1864,4.258063,2.690982,2.110685
1865,4.335721,2.775791,2.098422
1866,4.36284,2.727021,2.13735
1867,4.375029,2.765061,2.169186
1868,4.35064,2.755924,2.195849
1869,4.31485,2.736938,2.242438
1870,4.317142,2.707597,2.21031
1871,4.30407,2.734311,2.259801
1872,4.336037,2.696452,2.241065
1873,4.328036,2.680193,2.278344
1874,4.325058,2.678221,2.282763
1875,4.321585,2.594537,2.293946
1876,4.300905,2.582272,2.318611
1877,4.296511,2.519614,2.211949
1878,4.295269,2.510928,2.215602
1879,4.269352,2.484059,2.269254
1880,4.246917,2.502254,2.30936
1881,4.318446,2.488828,2.381304
1882,4.325613,2.524251,2.392257
1883,4.374787,2.565964,2.33587
1884,4.360092,2.557576,2.37826
1885,4.371382,2.603958,2.291769
1886,4.442477,2.5675,2.310711
1887,4.505045,2.534174,2.201106
1888,4.500923,2.574447,2.226617
1889,4.497757,2.572699,2.23094
1890,4.465666,2.575483,2.209631
1891,4.501962,2.561311,2.174687
1892,4.548864,2.562384,2.144816
1893,4.540123,2.560623,2.159761
1894,4.56313,2.532189,2.1963
1895,4.522726,2.507867,2.172872
1896,4.504036,2.498087,2.200043
1897,4.49573,2.49374,2.212118
1898,4.486028,2.53228,2.202028
1899,4.496383,2.56657,2.172996
1900,4.50062,2.501177,2.191954
1901,4.452121,2.515019,2.278032
1902,4.447675,2.51256,2.28508
1903,4.410612,2.545619,2.174828
1904,4.374568,2.53272,2.213103
1905,4.365432,2.527565,2.228019
1906,4.338454,2.500822,2.243962
1907,4.291332,2.505121,2.338524
1908,4.256295,2.543126,2.306884
1909,4.37665,2.533804,2.280664
1910,4.402182,2.539937,2.305572
1911,4.470126,2.544303,2.278542
1912,4.463079,2.58125,2.258913
1913,4.433266,2.564051,2.356052
1914,4.469129,2.524192,2.314682
1915,4.451569,2.498183,2.367126
1916,4.372131,2.500736,2.429245
1917,4.367855,2.498643,2.435918
1918,4.359567,2.470857,2.453564
1919,4.332639,2.53929,2.452622
1920,4.382802,2.568447,2.429051
1921,4.375114,2.564306,2.440947
1922,4.327671,2.56302,2.459861
1923,4.262392,2.567747,2.436489
1924,4.316952,2.576745,2.425388
1925,4.300357,2.552796,2.483354
1926,4.306447,2.55611,2.473733
1927,4.340103,2.583168,2.494369
1928,4.328453,2.589166,2.498169
1929,4.257959,2.590409,2.575239
1930,4.262396,2.548396,2.587673
1931,4.308797,2.517083,2.564582
1932,4.352036,2.466919,2.556446
1933,4.339195,2.425077,2.609401
1934,4.299662,2.386693,2.574999
1935,4.343393,2.345739,2.591728
1936,4.354647,2.395507,2.704608
1937,4.251432,2.399762,2.741031
1938,4.283893,2.425581,2.745434
1939,4.305362,2.40057,2.799423
1940,4.376658,2.480934,2.778603
1941,4.388825,2.506642,2.775277
1942,4.417863,2.549646,2.812024
1943,4.478804,2.551596,2.796497
1944,4.472708,2.548636,2.803713
1945,4.490182,2.517613,2.773387
1946,4.536559,2.524877,2.79004
1947,4.470295,2.627235,2.913779
1948,4.547985,2.647618,2.88664
1949,4.597995,2.617594,2.85243
1950,4.589003,2.61258,2.862023
1951,4.599326,2.618337,2.85101
1952,4.589717,2.612978,2.861261
1953,4.626322,2.634491,2.887697
1954,4.608975,2.610456,2.917889
1955,4.61236,2.612516,2.914284
1956,4.62612,2.643795,2.895339
1957,4.613027,2.684506,2.933688
1958,4.537444,2.655625,2.887536
1959,4.560173,2.619303,2.913182
1960,4.628284,2.6582,2.918694
1961,4.600607,2.671459,2.960771
1962,4.621573,2.743257,2.908343
1963,4.596324,2.695057,2.948123
1964,4.608405,2.702501,3.043936
1965,4.594982,2.692074,3.05851
1966,4.556626,2.683465,3.079637
1967,4.520708,2.657071,3.059966
1968,4.515343,2.653213,3.065765
1969,4.556911,2.634822,3.043987
1970,4.540124,2.650175,3.085377
1971,4.544084,2.632057,3.126901
1972,4.545002,2.635229,3.107376
1973,4.451511,2.653501,3.113152
1974,4.439209,2.675454,3.087026
1975,4.491103,2.73734,3.106308
1976,4.481242,2.729532,3.116932
1977,4.487109,2.695259,3.111648
1978,4.476534,2.687265,3.123031
1979,4.468432,2.671122,3.146326
1980,4.485514,2.684544,3.127198
1981,4.535762,2.712,3.172736
1982,4.499883,2.750943,3.179832
1983,4.433644,2.739885,3.209745
1984,4.46232,2.770817,3.222644
1985,4.435829,2.748213,3.250039
1986,4.399673,2.733363,3.277827
1987,4.426105,2.735352,3.287516
1988,4.469366,2.775418,3.302678
1989,4.482072,2.785586,3.290964
1990,4.575473,2.882648,3.238486
1991,4.617519,2.908241,3.21575
1992,4.617519,2.908241,3.21575
1993,4.617519,2.908241,3.21575
1994,4.6104,2.935362,3.247065
1995,4.579961,2.911262,3.3247
1996,4.577487,2.886742,3.343986
1997,4.561155,2.926243,3.33615
1998,4.500722,2.891525,3.420703
1999,4.476572,2.847987,3.469603
2000,4.452962,2.818574,3.506707
2001,4.455301,2.834984,3.60951
2002,4.397448,2.843745,3.602459
2003,4.375735,2.815117,3.633084
2004,4.355238,2.802462,3.638221
2005,4.320238,2.79698,3.641406
2006,4.297127,2.806757,3.627023
2007,4.24743,2.784241,3.637211
2008,4.24743,2.784241,3.637211
2009,4.281008,2.830343,3.635274
2010,4.257835,2.773783,3.640834
2011,4.244677,2.762571,3.651454
2012,4.246526,2.771317,3.673148
2013,4.236091,2.814322,3.679251
2014,4.216897,2.797328,3.694754
2015,4.174347,2.776478,3.699755
2016,4.192841,2.733713,3.722664
2017,4.23211,2.776549,3.703922
2018,4.224227,2.770013,3.709296
2019,4.211269,2.751341,3.700275
2020,4.173632,2.722329,3.72094
2021,4.11338,2.69337,3.725826
2022,4.1763,2.669831,3.70889
2023,4.235643,2.698212,3.708182
2024,4.24269,2.703579,3.704437
2025,4.247287,2.679299,3.733892
2026,4.231232,2.700719,3.690614
2027,4.313015,2.737708,3.692769
2028,4.362609,2.783492,3.695276
2029,4.335001,2.76645,3.658135
2030,4.321326,2.731707,3.663848
2031,4.313732,2.725306,3.667569
2032,4.34667,2.776697,3.664636
2033,4.308875,2.746689,3.647813
2034,4.286916,2.697129,3.645304
2035,4.235573,2.673003,3.660983
2036,4.231576,2.668354,3.690353
2037,4.283214,2.766017,3.66178
2038,4.313821,2.764756,3.60292
2039,4.340139,2.787761,3.588226
2040,4.412223,2.81916,3.584407
2041,4.380464,2.817098,3.620632
2042,4.355549,2.818132,3.60676
2043,4.302422,2.845209,3.561193
2044,4.298451,2.820757,3.597662
2045,4.298451,2.820757,3.597662
2046,4.331058,2.847455,3.585622
2047,4.290477,2.862818,3.606378
2048,4.271386,2.828364,3.623106
2049,4.280465,2.837555,3.618406
2050,4.236087,2.834044,3.57543
2051,4.229439,2.827189,3.579003
2052,4.208121,2.805209,3.590459
2053,4.228185,2.753202,3.582127
2054,4.227614,2.730522,3.632557
2055,4.208012,2.802326,3.641661
2056,4.159212,2.804986,3.612924
2057,4.109469,2.854963,3.585614
2058,4.105342,2.854019,3.541027
2059,4.10565,2.824542,3.489609
2060,4.127192,2.79418,3.434985
2061,4.127192,2.79418,3.434985
2062,4.098131,2.790651,3.419145
2063,4.076981,2.767611,3.463378
2064,4.062188,2.72963,3.448847
2065,4.069368,2.710373,3.396331
2066,4.081383,2.720915,3.386551
2067,4.017052,2.679485,3.421181
2068,4.005728,2.665607,3.45443
2069,4.053624,2.709899,3.418625
2070,4.026896,2.726127,3.441376
2071,4.026896,2.726127,3.441376
2072,4.132386,2.741891,3.376232
2073,4.111697,2.72912,3.376061
2074,4.111356,2.734812,3.375806
2075,4.11836,2.740568,3.370705
2076,4.121359,2.731704,3.380298
2077,4.121359,2.731704,3.380298
2078,4.121359,2.731704,3.380298
2079,4.126646,2.715777,3.394748
2080,4.164504,2.695249,3.356089
2081,4.190495,2.753738,3.378049
2082,4.343698,2.774099,3.34382
2083,4.343698,2.774099,3.34382
2084,4.368672,2.743308,3.279589
2085,4.381359,2.76818,3.281707
2086,4.37354,2.726142,3.286539
2087,4.383089,2.755768,3.332116
2088,4.373801,2.789633,3.293405
2089,4.367262,2.736932,3.331941
2090,4.360021,2.721502,3.329902
2091,4.378342,2.700616,3.304368
2092,4.355028,2.73116,3.345211

